"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","Login with different username and password combinations (example #1)","","Mon Nov 10 17:28:10 ICT 2025","skipped","Mon Nov 10 17:28:10 ICT 2025","","Login_Logout Functionality","",""
"","1","Toggle password visibility","","Mon Nov 10 17:28:10 ICT 2025","skipped","Mon Nov 10 17:28:10 ICT 2025","","Login_Logout Functionality","",""
"","637","[MOCK/ERROR] Giả lập server lỗi (500) → hiển thị thông báo lỗi UI","","Mon Nov 10 17:28:43 ICT 2025","passed","Mon Nov 10 17:28:43 ICT 2025","","Full Cypress Demo: E2E + Mocking/Stubbing (HTML Frontend)","",""
"","4427","Checkout thành công","","Mon Nov 10 17:28:29 ICT 2025","passed","Mon Nov 10 17:28:33 ICT 2025","","Checkout Flow với POM","",""
"","11","Read file using fixture","","Mon Nov 10 17:28:53 ICT 2025","passed","Mon Nov 10 17:28:53 ICT 2025","","Read & write file demo","",""
"","4661","Add → Badge = 1 → Remove → Badge biến mất","","Mon Nov 10 17:28:16 ICT 2025","passed","Mon Nov 10 17:28:21 ICT 2025","","Add to Cart & Remove – Fix badge","",""
"","1300","Đăng nhập thất bại","","Mon Nov 10 17:28:50 ICT 2025","passed","Mon Nov 10 17:28:52 ICT 2025","","Login với POM","",""
"","1","Verify Forgot password link","","Mon Nov 10 17:28:10 ICT 2025","skipped","Mon Nov 10 17:28:10 ICT 2025","","Login_Logout Functionality","",""
"","0","Switch language to Vietnamese from dropdown","","Mon Nov 10 17:28:10 ICT 2025","skipped","Mon Nov 10 17:28:10 ICT 2025","","Login_Logout Functionality","",""
"","1","Verify TMA logo visibility","","Mon Nov 10 17:28:10 ICT 2025","skipped","Mon Nov 10 17:28:10 ICT 2025","","Login_Logout Functionality","",""
"","563","[E2E] Login success → hiển thị ""Welcome, Administrator!""","","Mon Nov 10 17:28:39 ICT 2025","passed","Mon Nov 10 17:28:39 ICT 2025","","Full Cypress Demo: E2E + Mocking/Stubbing (HTML Frontend)","",""
"","145","API hỗ trợ CORS","","Mon Nov 10 17:28:26 ICT 2025","failed","Mon Nov 10 17:28:26 ICT 2025","","API testing","",""
"","655","[E2E] Login thất bại → hiển thị thông báo lỗi","","Mon Nov 10 17:28:39 ICT 2025","passed","Mon Nov 10 17:28:40 ICT 2025","","Full Cypress Demo: E2E + Mocking/Stubbing (HTML Frontend)","",""
"","150","Get user list","","Mon Nov 10 17:28:26 ICT 2025","failed","Mon Nov 10 17:28:26 ICT 2025","","API testing","",""
"","1978","Thêm nhiều sản phẩm → Xóa từng cái","","Mon Nov 10 17:28:21 ICT 2025","passed","Mon Nov 10 17:28:23 ICT 2025","","Add to Cart & Remove – Fix badge","",""
"","2237","Hiển thị lỗi khi thiếu tên","","Mon Nov 10 17:28:33 ICT 2025","passed","Mon Nov 10 17:28:36 ICT 2025","","Checkout Flow với POM","",""
"","1","Logout successfully","","Mon Nov 10 17:28:10 ICT 2025","skipped","Mon Nov 10 17:28:10 ICT 2025","","Login_Logout Functionality","",""
"","28","Login fail","","Mon Nov 10 17:28:26 ICT 2025","passed","Mon Nov 10 17:28:26 ICT 2025","","API testing","",""
"","26","Write file demo","","Mon Nov 10 17:28:53 ICT 2025","passed","Mon Nov 10 17:28:53 ICT 2025","","Read & write file demo","",""
"","3816","Đăng nhập thành công","","Mon Nov 10 17:28:46 ICT 2025","passed","Mon Nov 10 17:28:50 ICT 2025","","Login với POM","",""
"","47","Read file using readFile()","","Mon Nov 10 17:28:53 ICT 2025","passed","Mon Nov 10 17:28:53 ICT 2025","","Read & write file demo","",""
"","2","Compare HTML table content with csv data","","Mon Nov 10 17:28:12 ICT 2025","skipped","Mon Nov 10 17:28:12 ICT 2025","","Verify table dât with csv file","",""
"","101","5️⃣ [MOCK/LIST] Giả lập danh sách người dùng trống trên trang home","","Mon Nov 10 17:28:43 ICT 2025","passed","Mon Nov 10 17:28:43 ICT 2025","","Full Cypress Demo: E2E + Mocking/Stubbing (HTML Frontend)","",""
"","2595","[MOCK/UX] Giả lập login chậm → kiểm tra spinner hiển thị đúng","","Mon Nov 10 17:28:40 ICT 2025","passed","Mon Nov 10 17:28:43 ICT 2025","","Full Cypress Demo: E2E + Mocking/Stubbing (HTML Frontend)","",""
"","0","Verify page title and subtitle","","Mon Nov 10 17:28:10 ICT 2025","skipped","Mon Nov 10 17:28:10 ICT 2025","","Login_Logout Functionality","",""
"","1","Login with different username and password combinations (example #3)","","Mon Nov 10 17:28:10 ICT 2025","skipped","Mon Nov 10 17:28:10 ICT 2025","","Login_Logout Functionality","",""
"","0","Login with different username and password combinations (example #5)","","Mon Nov 10 17:28:07 ICT 2025","skipped","Mon Nov 10 17:28:07 ICT 2025","","User Login on Sauce","",""
"","199","Login success","","Mon Nov 10 17:28:25 ICT 2025","failed","Mon Nov 10 17:28:25 ICT 2025","","API testing","",""
"","1","Login with different username and password combinations (example #2)","","Mon Nov 10 17:28:10 ICT 2025","skipped","Mon Nov 10 17:28:10 ICT 2025","","Login_Logout Functionality","",""
"","1","Login with different username and password combinations (example #4)","","Mon Nov 10 17:28:10 ICT 2025","skipped","Mon Nov 10 17:28:10 ICT 2025","","Login_Logout Functionality","",""
